,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
205,1.96638e-11,Ne 6      1010.21A,-15.037,-15.037,t,0.00013492980617304124,1e4.5K
206,4.21638e-12,Ar 4      4711.26A,-15.037,-15.037,t,0.00013492980617304124,1e4.5K
207,8.64849e-12,C  3      2296.87A,-15.044,-15.044,t,0.00013277242777246987,1e4.5K
208,5.40253e-11,Mg 7      367.688A,-15.048,-15.049000000000001,t,0.00013155516283793096,1e4.5K
209,5.68839e-12,Fe 6      3492.10A,-15.055,-15.055,t,0.00012945174125273854,1e4.5K
210,1.6110299999999999e-12,Fe 6      1.23303m,-15.055,-15.055,t,0.00012945174125273854,1e4.5K
211,1.86931e-11,S  4      1062.66A,-15.061,-15.061,t,0.00012767559677681546,1e4.5K
212,2.14561e-11,He 2      925.817A,-15.062999999999999,-15.062999999999999,t,0.0001270889806952316,1e4.5K
213,5.26821e-12,H  1      3770.63A,-15.068,-15.068,t,0.0001256342051630669,1e4.5K
214,9.609119999999999e-12,Na 5      2067.25A,-15.069,-15.069,t,0.00012534525450948728,1e4.5K
215,1.9767e-12,H  1      1.00493m,-15.07,-15.07,t,0.0001250569684239698,1e4.5K
216,7.13412e-11,Si 7      278.443A,-15.081,-15.081,t,0.00012192924833772123,1e4.5K
217,8.81829e-12,He 2      2252.64A,-15.083,-15.083,t,0.00012136903432896718,1e4.5K
218,7.13512e-11,Mg 7      278.404A,-15.085,-15.085,t,0.0001208113942697772,1e4.5K
219,6.56102e-13,Mg 8      3.02765m,-15.09,-15.09,t,0.00011942847767520809,1e4.5K
220,8.55796e-13,Ca 8      2.32117m,-15.092,-15.092,t,0.00011887975366394784,1e4.5K
221,5.87075e-13,Fe 7      3.38363m,-15.093,-15.093,t,0.00011860633781773034,1e4.5K
222,4.08803e-12,He 2      4859.18A,-15.097999999999999,-15.097999999999999,t,0.0001172486622956439,1e4.5K
223,3.7637699999999994e-12,Fe 6      5277.81A,-15.1,-15.1,t,0.00011670995362630349,1e4.5K
224,8.70221e-11,He 2      228.269A,-15.100999999999999,-15.100999999999999,t,0.00011644152818169038,1e4.5K
225,1.374e-11,Si 8      1445.74A,-15.11,-15.11,t,0.00011405331073965042,1e4.5K
226,2.19623e-11,C  2      904.480A,-15.113,-15.113,t,0.00011326817327108643,1e4.5K
227,1.18119e-10,Fe 8      168.173A,-15.114,-15.114,t,0.00011300766370162664,1e4.5K
228,7.97371e-11,Si 6      249.124A,-15.114,-15.114,t,0.00011300766370162664,1e4.5K
229,1.18239e-10,Fe 8      168.003A,-15.114,-15.114,t,0.00011300766370162664,1e4.5K
230,9.26047e-12,Fe 6      2145.08A,-15.117,-15.117,t,0.00011222972441664123,1e4.5K
231,1.68974e-11,C  3      1175.59A,-15.12,-15.12,t,0.00011145714042802555,1e4.5K
232,8.96967e-12,He 2      2214.62A,-15.120999999999999,-15.120999999999999,t,0.00011120079611852052,1e4.5K
233,4.39259e-11,N  3      452.227A,-15.132,-15.132,t,0.00010841962392148107,1e4.5K
234,1.28241e-11,C 4R      1549.00A,-15.133,-15.133,t,0.00010817026570607904,1e4.5K
235,2.1495e-11,He 2      924.142A,-15.135,-15.135,t,0.00010767326848018501,1e4.5K
236,5.10732e-12,Fe 6      3889.41A,-15.144,-15.144,t,0.00010546488817256325,1e4.5K
237,8.98795e-10,O  7      22.1012A,-15.149000000000001,-15.149000000000001,t,0.00010425764158063518,1e4.5K
238,9.55097e-12,He 2      2079.84A,-15.149000000000001,-15.149000000000001,t,0.00010425764158063518,1e4.5K
239,4.19071e-12,Ar 4      4740.12A,-15.149000000000001,-15.149000000000001,t,0.00010425764158063518,1e4.5K
240,5.60793e-11,Mg 5      354.221A,-15.151,-15.151,t,0.00010377862122965834,1e4.5K
241,2.58744e-11,Ar 6      767.726A,-15.152999999999999,-15.152999999999999,t,0.00010330180177727437,1e4.5K
242,4.28357e-11,N  4      463.736A,-15.159,-15.159,t,0.00010188444792166696,1e4.5K
243,6.725889999999999e-10,N  6      29.5343A,-15.16,-15.16,t,0.00010165012019397286,1e4.5K
244,1.41609e-11,Si 4      1402.77A,-15.163,-15.163,t,0.00010095036568855127,1e4.5K
245,1.70862e-12,He 2      1.16260m,-15.184000000000001,-15.184000000000001,t,9.618512118483635e-05,1e4.5K
246,5.29698e-12,H  1      3750.15A,-15.189,-15.189,t,9.508409920722288e-05,1e4.5K
247,8.70067e-11,He 2      228.309A,-15.189,-15.189,t,9.508409920722288e-05,1e4.5K
248,2.37881e-11,O  3      835.059A,-15.192,-15.192,t,9.44295448723412e-05,1e4.5K
249,9.85651e-12,Fe 7      2015.36A,-15.193,-15.193,t,9.42123629458696e-05,1e4.5K
250,1.17859e-10,Fe 8      168.545A,-15.196,-15.196,t,9.35638096012008e-05,1e4.5K
251,1.38691e-13,Na 6      14.3228m,-15.197000000000001,-15.197000000000001,t,9.3348618810599e-05,1e4.5K
252,5.43864e-11,Mg 7      365.247A,-15.200999999999999,-15.200999999999999,t,9.249279352915987e-05,1e4.5K
253,2.15276e-11,He 2      922.743A,-15.202,-15.202,t,9.22800660071688e-05,1e4.5K
254,2.37815e-11,O  3      835.289A,-15.205,-15.205,t,9.164481450106237e-05,1e4.5K
255,4.22806e-12,Fe 7      4698.24A,-15.213,-15.213,t,8.997210812486622e-05,1e4.5K
256,2.00651e-11,N 3R      990.000A,-15.215,-15.215,t,8.955872383802902e-05,1e4.5K
257,6.68593e-12,Na 6      2971.08A,-15.218,-15.218,t,8.894220591964504e-05,1e4.5K
258,1.85041e-11,S  4      1073.52A,-15.220999999999998,-15.220999999999998,t,8.83299320807592e-05,1e4.5K
259,5.16369e-12,Fe 6      3846.95A,-15.225,-15.225,t,8.752011839582445e-05,1e4.5K
260,9.08481e-12,He 2      2186.56A,-15.228,-15.228,t,8.691763413859342e-05,1e4.5K
261,1.64645e-11,Si 3      1206.50A,-15.229000000000001,-15.229000000000001,t,8.671772912737976e-05,1e4.5K
262,8.69892e-11,He 2      228.356A,-15.237,-15.237,t,8.513495219416943e-05,1e4.5K
263,7.56703e-13,H  1      2.62513m,-15.245,-15.245,t,8.35810641957307e-05,1e4.5K
264,2.0809400000000002e-12,H  1      9545.93A,-15.253,-15.253,t,8.205553784957972e-05,1e4.5K
