,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
235,2.17973e-13,Al 6      9.11329m,-15.232999999999999,-15.232999999999999,t,3.910801016383412e-05,1e4K
236,1.04057e-11,C 3R      1909.00A,-15.235,-15.235,t,3.8928325178919006e-05,1e4K
237,1.0930200000000001e-12,H  1      1.81740m,-15.238,-15.238,t,3.866034447333317e-05,1e4K
238,3.15309e-11,O 5R      630.000A,-15.245,-15.245,t,3.8042208314310937e-05,1e4K
239,5.38795e-12,H  1      3686.83A,-15.255,-15.255,t,3.717626193209912e-05,1e4K
240,2.00368e-12,S  8      9914.00A,-15.259,-15.259,t,3.6835427914024766e-05,1e4K
241,9.448910000000001e-12,He 2      2102.30A,-15.265999999999998,-15.265999999999998,t,3.6246470152864216e-05,1e4K
242,2.08428e-12,S  3      9530.62A,-15.265999999999998,-15.265999999999998,t,3.6246470152864216e-05,1e4K
243,1.91443e-11,O  6      1037.62A,-15.27,-15.27,t,3.5914160517059993e-05,1e4K
244,1.2773900000000002e-13,Ne 3      15.5509m,-15.283,-15.283,t,3.485505074706116e-05,1e4K
245,8.61105e-11,He 2      230.686A,-15.297,-15.297,t,3.374937381724134e-05,1e4K
246,2.2925e-12,H  1      8664.98A,-15.3,-15.3,t,3.351704476205964e-05,1e4K
247,5.00576e-12,He 2      3968.32A,-15.309000000000001,-15.309000000000001,t,3.282960968493248e-05,1e4K
248,8.55796e-13,Ca 8      2.32117m,-15.311,-15.311,t,3.267877132991803e-05,1e4K
249,3.66054e-12,Fe 6      5426.65A,-15.312000000000001,-15.312000000000001,t,3.260361224150175e-05,1e4K
250,5.39384e-12,H  1      3682.80A,-15.312999999999999,-15.312999999999999,t,3.252862601419225e-05,1e4K
251,1.04071e-11,C  3      1908.73A,-15.312999999999999,-15.312999999999999,t,3.252862601419225e-05,1e4K
252,7.13412e-11,Si 7      278.443A,-15.315,-15.315,t,3.237917055352872e-05,1e4K
253,9.47247e-12,He 2      2097.07A,-15.315,-15.315,t,3.237917055352872e-05,1e4K
254,2.19623e-11,C  2      904.480A,-15.315999999999999,-15.315999999999999,t,3.230470052777699e-05,1e4K
255,3.74158e-12,Ca 5      5309.11A,-15.319,-15.319,t,3.20823165335674e-05,1e4K
256,5.934930000000001e-14,S  3      33.4704m,-15.322000000000001,-15.322000000000001,t,3.1861463420006036e-05,1e4K
257,4.1714300000000004e-13,He 2      4.76203m,-15.331,-15.331,t,3.120798434036161e-05,1e4K
258,2.58744e-11,Ar 6      767.726A,-15.333,-15.333,t,3.106459667701752e-05,1e4K
259,2.7676799999999998e-12,He 2      7177.28A,-15.333,-15.333,t,3.106459667701752e-05,1e4K
260,5.312050000000001e-13,H  1      3.73951m,-15.342,-15.342,t,3.042746134589898e-05,1e4K
261,4.0514e-11,Ne 3      490.311A,-15.354000000000001,-15.354000000000001,t,2.9598228550804117e-05,1e4K
262,9.49274e-12,He 2      2092.59A,-15.357000000000001,-15.357000000000001,t,2.939447577863424e-05,1e4K
263,4.87702e-10,C  5      40.7307A,-15.357000000000001,-15.357000000000001,t,2.939447577863424e-05,1e4K
264,2.59666e-11,N 4R      765.000A,-15.359000000000002,-15.359000000000002,t,2.925942043026072e-05,1e4K
265,9.5391e-12,He 2      2082.42A,-15.36,-15.36,t,2.91921256306822e-05,1e4K
266,1.55041e-12,He 2      1.28124m,-15.362,-15.362,t,2.905799999678738e-05,1e4K
267,5.39891e-12,H  1      3679.35A,-15.364,-15.364,t,2.8924490614202763e-05,1e4K
268,1.0789e-10,O  6      184.117A,-15.365,-15.365,t,2.885796613182498e-05,1e4K
269,3.7637699999999994e-12,Fe 6      5277.81A,-15.377,-15.377,t,2.80715064385824e-05,1e4K
270,1.1441299999999999e-12,H  1      1.73620m,-15.378,-15.378,t,2.8006943765368914e-05,1e4K
271,2.17459e-11,H  1      913.480A,-15.385,-15.385,t,2.7559143703550576e-05,1e4K
