,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
259,1.55041e-12,He 2      1.28124m,-20.362000000000002,-20.362000000000002,t,6.956062763799025e-05,1e4K
260,5.39891e-12,H  1      3679.35A,-20.364,-20.364,t,6.924102558522802e-05,1e4K
261,1.0789e-10,O  6      184.117A,-20.365,-20.365,t,6.908177564552143e-05,1e4K
262,8.54075e-11,He 2      232.584A,-20.374000000000002,-20.374000000000002,t,6.766490741903818e-05,1e4K
263,3.7637699999999994e-12,Fe 6      5277.81A,-20.377,-20.377,t,6.719910547276406e-05,1e4K
264,1.1441299999999999e-12,H  1      1.73620m,-20.378,-20.378,t,6.7044551818995e-05,1e4K
265,5.0631199999999995e-12,He 2      3923.37A,-20.385,-20.385,t,6.597258357066869e-05,1e4K
266,2.17459e-11,H  1      913.480A,-20.385,-20.385,t,6.597258357066869e-05,1e4K
267,3.08688e-12,Ar 5      6435.12A,-20.386,-20.386,t,6.582085083899524e-05,1e4K
268,9.51032e-12,He 2      2088.73A,-20.387999999999998,-20.387999999999998,t,6.551843149982282e-05,1e4K
269,1.38691e-13,Na 6      14.3228m,-20.39,-20.39,t,6.52174016512982e-05,1e4K
270,2.31026e-12,H  1      8598.35A,-20.394000000000002,-20.394000000000002,t,6.461948491900839e-05,1e4K
271,5.4237400000000005e-12,Fe 6      3662.50A,-20.398,-20.398,t,6.402704992027027e-05,1e4K
272,9.52565e-12,He 2      2085.37A,-20.399,-20.399,t,6.387979179182327e-05,1e4K
273,6.725889999999999e-10,N  6      29.5343A,-20.403,-20.403,t,6.329413834043762e-05,1e4K
274,5.4033e-12,H  1      3676.36A,-20.405,-20.405,t,6.300332819066824e-05,1e4K
275,5.41049e-12,H  1      3671.47A,-20.407,-20.407,t,6.271385419216751e-05,1e4K
276,4.60685e-11,Mg 7      431.194A,-20.413,-20.413,t,6.185338785460167e-05,1e4K
277,1.69059e-11,C 3R      1175.00A,-20.415,-20.415,t,6.15691973520158e-05,1e4K
278,5.58679e-12,Fe 6      3555.61A,-20.423,-20.423,t,6.044543285373312e-05,1e4K
279,7.03134e-13,He 2      2.82513m,-20.427,-20.427,t,5.9891265794349386e-05,1e4K
280,5.407130000000001e-12,H  1      3673.75A,-20.429000000000002,-20.429000000000002,t,5.9616090423735245e-05,1e4K
