,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
221,1.31314e-10,Ni 9      151.274A,-20.339000000000002,-20.339000000000002,t,0.00034879032939315893,1e5.5K
222,3.40827e-11,Ca 8      582.832A,-20.34,-20.34,t,0.0003479881338962459,1e5.5K
223,1.07645e-10,Fe10      184.537A,-20.340999999999998,-20.340999999999998,t,0.0003471877833977777,1e5.5K
224,2.53903e-11,Mg 8      782.364A,-20.342,-20.342,t,0.00034638927365437266,1e5.5K
225,8.00756e-13,Si 7      2.48071m,-20.344,-20.344,t,0.0003447977595080211,1e5.5K
226,1.1129799999999999e-10,Fe11      178.480A,-20.351,-20.351,t,0.000339284824597451,1e5.5K
227,4.28788e-11,Na 5      463.270A,-20.352,-20.352,t,0.0003385044911548997,1e5.5K
228,9.07314e-11,Fe 9      218.937A,-20.357,-20.357,t,0.00033462966228644923,1e5.5K
229,4.57076e-11,Mg 7      434.599A,-20.359,-20.359,t,0.0003330921786464416,1e5.5K
230,4.11275e-11,Ne 5      482.997A,-20.361,-20.361,t,0.0003315617591020915,1e5.5K
231,4.77996e-11,Na 6      415.578A,-20.364,-20.364,t,0.00032927930400696254,1e5.5K
232,1.43126e-10,Ne 6      138.790A,-20.366,-20.366,t,0.0003277664030302717,1e5.5K
233,8.76712e-11,S  9      226.579A,-20.366,-20.366,t,0.0003277664030302717,1e5.5K
234,1.00649e-10,Fe 8      197.363A,-20.368,-20.368,t,0.00032626045320215726,1e5.5K
235,3.56143e-11,Ca10      557.766A,-20.37,-20.37,t,0.0003247614225849898,1e5.5K
236,3.60185e-11,Ca 7      551.508A,-20.381,-20.381,t,0.00031663902175072304,1e5.5K
237,6.79116e-11,Fe 7      292.505A,-20.386,-20.386,t,0.00031301448484082376,1e5.5K
238,7.76913e-11,Fe 8      255.684A,-20.386,-20.386,t,0.00031301448484082376,1e5.5K
239,3.98201e-12,Fe 7      4988.55A,-20.39,-20.39,t,0.0003101447507944401,1e5.5K
240,8.36994e-11,He 2      237.331A,-20.395,-20.395,t,0.0003065945531894496,1e5.5K
241,2.57224e-11,Mg 8      772.262A,-20.398,-20.398,t,0.0003044839711308879,1e5.5K
242,1.66947e-11,Mg 7      1189.87A,-20.398,-20.398,t,0.0003044839711308879,1e5.5K
243,9.52122e-11,Cr 8      208.634A,-20.402,-20.402,t,0.00030169244530429,1e5.5K
244,3.65044e-11,Ca 7      544.165A,-20.404,-20.404,t,0.0003003062944299203,1e5.5K
245,5.20967e-11,Na 7      381.300A,-20.405,-20.405,t,0.0002996156091190451,1e5.5K
246,5.60793e-11,Mg 5      354.221A,-20.407,-20.407,t,0.00029823900044017584,1e5.5K
247,6.7575e-11,Fe 7      293.962A,-20.407,-20.407,t,0.00029823900044017584,1e5.5K
248,1.74785e-11,Ne 5      1136.51A,-20.408,-20.408,t,0.0002975530697735371,1e5.5K
249,6.05198e-11,Al 8      328.231A,-20.408,-20.408,t,0.0002975530697735371,1e5.5K
250,3.58595e-11,Ne 6      553.953A,-20.410999999999998,-20.410999999999998,t,0.0002955047288490159,1e5.5K
251,3.67095e-11,Ne 4      541.126A,-20.414,-20.414,t,0.0002934704886042317,1e5.5K
252,1.59746e-10,Fe 7      124.350A,-20.419,-20.419,t,0.00029011115970019785,1e5.5K
253,2.0893200000000002e-13,Fe 7      9.50763m,-20.42,-20.42,t,0.0002894439225485215,1e5.5K
254,2.56475e-11,O  5      774.518A,-20.421,-20.421,t,0.0002887782199997116,1e5.5K
255,2.81342e-11,Mg 9      706.061A,-20.423,-20.423,t,0.0002874514046008448,1e5.5K
256,2.84935e-11,Fe 8      697.157A,-20.426,-20.426,t,0.00028547260305023794,1e5.5K
257,9.76614e-11,Mn 7      203.401A,-20.433,-20.433,t,0.0002809082117919728,1e5.5K
258,6.725889999999999e-10,N  6      29.5343A,-20.434,-20.434,t,0.00028026214083312986,1e5.5K
259,5.52323e-11,Ca 8      359.653A,-20.435,-20.435,t,0.0002796175557962606,1e5.5K
260,1.28094e-11,C  4      1550.78A,-20.436,-20.436,t,0.00027897445326383475,1e5.5K
261,7.72146e-11,Fe10      257.263A,-20.44,-20.44,t,0.00027641680010280105,1e5.5K
262,7.72494e-11,S 10      257.147A,-20.44,-20.44,t,0.00027641680010280105,1e5.5K
263,9.22878e-11,O  5      215.245A,-20.442,-20.442,t,0.00027514678026930293,1e5.5K
264,9.14989e-11,Fe 9      217.101A,-20.442,-20.442,t,0.00027514678026930293,1e5.5K
265,1.8933e-11,Si 7      1049.20A,-20.444000000000003,-20.444000000000003,t,0.00027388259564689284,1e5.5K
